id,lat,lng,cor
619473381,-25.5779891365874,-54.5820682780748,preto
619473385,-25.57865631647,-54.5820782157994,preto
619473440,-25.5783135920892,-54.5820779469849,preto
619473769,-25.5776205921214,-54.5820175170522,preto
619473852,-25.5776308218486,-54.5816001481098,preto
619473932,-25.5776395892417,-54.5812424031217,preto
619474071,-25.5789722464772,-54.5820677415052,preto
619474134,-25.5792007288999,-54.5823132244612,preto
619474138,-25.5791909838366,-54.582710723571,preto
619474247,-25.5791417757339,-54.5832462723196,preto
619474249,-25.5791663800252,-54.5829784980319,preto
619511367,-25.5730144500241,-54.5752772909185,preto
619511429,-25.5729971345204,-54.5748790050245,preto
619511508,-25.5730066130926,-54.5744914600098,preto
619511602,-25.5730165766423,-54.5740840406816,preto
619518093,-25.5815228272933,-54.5814078323421,preto
619518373,-25.5818501784129,-54.5787224986232,preto
619518407,-25.5825548713061,-54.5786738676389,preto
619518446,-25.5829073394475,-54.5786445832205,preto
619518470,-25.5822116592389,-54.578693482628,preto
619533926,-25.5815318334768,-54.5369734274285,preto
619534381,-25.546740053331,-54.5690482394269,preto
619534951,-25.5698397463535,-54.5527092539295,preto
619534952,-25.5700694174574,-54.5525370441625,preto
619534954,-25.5700194453088,-54.5523665167375,preto
619534956,-25.5702185318623,-54.5527105008605,preto
619581388,-25.5835306993093,-54.5819151986234,preto
619609257,-25.5579612843258,-54.5697389975675,preto
619609307,-25.5572760689632,-54.5697286101818,preto
619609417,-25.5586825508173,-54.5697504552778,preto
619609453,-25.5576368235367,-54.5697293706994,preto
619609524,-25.5583220388683,-54.569739758388,preto
619609612,-25.5569155569363,-54.5697179140314,preto
619618879,-25.589608575142,-54.5390312677227,preto
619618916,-25.5895738620611,-54.5386025715024,preto
619627492,-25.5621280783019,-54.5826498077837,preto
619647720,-25.5629913947834,-54.5698484901217,preto
619659218,-25.5924102574223,-54.5402874451234,preto
619698502,-25.5562292665184,-54.5382079915321,preto
619704705,-25.5721228949575,-54.5711637072281,preto
619705029,-25.5815751580082,-54.5781673362164,preto
619705907,-25.5897527715833,-54.5416413422307,preto
619706098,-25.5897263566071,-54.5412427277659,preto
619706200,-25.5897635690549,-54.5419400373893,preto
619739938,-25.5812143624498,-54.5280929243952,preto
619764878,-25.5698452487503,-54.5776292816105,preto
619764987,-25.5698464503636,-54.5772116694994,preto
619788341,-25.5751001750999,-54.5674334599212,preto
619788450,-25.5751188900224,-54.5670362350889,preto
619788453,-25.5754151379886,-54.5674626953396,preto
619788545,-25.5754256435544,-54.5677712874436,preto
619788946,-25.5764029071469,-54.5676411772021,preto
619789031,-25.576066727902,-54.5673726411405,preto
619789139,-25.5760592078846,-54.5676806999881,preto
619789232,-25.5760697128096,-54.5679892937151,preto
619789325,-25.5763916738583,-54.5673623947832,preto
619789497,-25.5754278635037,-54.568049800045,preto
619789558,-25.5754373972843,-54.5683981413573,preto
619789622,-25.5754464449086,-54.5687663572531,preto
619799545,-25.5752293552037,-54.5746967692161,preto
619799719,-25.575236646724,-54.5743986520962,preto
619800114,-25.575222063078,-54.5749948862207,preto
619800298,-25.5752371120593,-54.5740108317255,preto
619808165,-25.5775740017008,-54.5864911952504,preto
619808302,-25.5776105600601,-54.585736497745,preto
619808426,-25.5775832687489,-54.5861135777421,preto
619808555,-25.5775476840951,-54.5868285255304,preto
619862951,-25.4826658080137,-54.5668535792732,preto
619862955,-25.4824061946522,-54.5671440132201,preto
619862958,-25.4820336950182,-54.566884586906,preto
619862962,-25.4822867819281,-54.5668622541736,preto
619862966,-25.4823621655532,-54.567470627009,preto
619863005,-25.4816997335258,-54.5668945933716,preto
619875525,-25.5927419894219,-54.5392528751199,preto
619875529,-25.5918565426759,-54.5393163029928,preto
619875593,-25.5918542718505,-54.5390377456501,preto
619875612,-25.5918453950513,-54.5386595327757,preto
619875651,-25.570780494406,-54.5663009325828,preto
619875711,-25.5707633958845,-54.5658927152953,preto
619875714,-25.5707370409867,-54.565494167691,preto
619875746,-25.5708056346634,-54.5667491650088,preto
619875922,-25.5713030367594,-54.566694310213,preto
619875940,-25.5712852121677,-54.5663159022286,preto
619875945,-25.5712666592862,-54.5659673052397,preto
619886661,-25.5760790038989,-54.5683475742861,preto
619886753,-25.5760878087778,-54.5687257295411,preto
619886876,-25.5763958716967,-54.5679293620094,preto
619886943,-25.5764134824294,-54.5686856746712,preto
619887051,-25.5764044349186,-54.568317455778,preto
619887114,-25.5764239851212,-54.5689942691254,preto
619887429,-25.5760895413737,-54.5690241181986,preto
619903172,-25.575493317369,-54.5860114533081,preto
619905090,-25.5832707847217,-54.5796399710725,preto
619905093,-25.5831511686234,-54.5786319538675,preto
619908186,-25.5809630685172,-54.5817988927138,preto
619909317,-25.580966721941,-54.5820177891851,preto
619909336,-25.5786984159826,-54.5785192631827,preto
619910588,-25.5775067944146,-54.5785633449462,preto
619910748,-25.5786901416593,-54.5788571374352,preto
619918499,-25.5860051329892,-54.5418292458759,preto
619918760,-25.5862401947718,-54.5418063375916,preto
619918762,-25.5863931755059,-54.5418207923718,preto
619918948,-25.5712335479062,-54.5043110474357,preto
619919700,-25.5893650577303,-54.5889416202068,preto
619919704,-25.5890941922911,-54.5889534198065,preto
619919708,-25.5887424578539,-54.5889528582122,preto
619924019,-25.5714349793253,-54.5812166865732,preto
619924689,-25.5714797945,-54.5808600334857,preto
619924762,-25.5715058532085,-54.5805326538474,preto
619930492,-25.5735661316752,-54.57447826194,preto
619931411,-25.5735760953907,-54.5740708407123,preto
619931445,-25.5735843571266,-54.5737329790429,preto
619931539,-25.5735848201214,-54.5733451637789,preto
619933720,-25.5694896754998,-54.5537529893698,preto
619933789,-25.5697826797645,-54.5535727095895,preto
619937839,-25.5702818800185,-54.5664054736577,preto
619937842,-25.5702465135403,-54.5660066604521,preto
619938035,-25.5702381844219,-54.5656086491004,preto
619938041,-25.5702926317203,-54.5667041157863,preto
619941082,-25.5757110011294,-54.5719664057841,preto
619941355,-25.5757012331291,-54.5716280018055,preto
619941991,-25.5757032286376,-54.5722843994745,preto
619948379,-25.4819144945889,-54.5617735525458,preto
619948515,-25.4819051572287,-54.5614155518083,preto
619960560,-25.5799677423276,-54.5608949282424,preto
619968899,-25.5885809339509,-54.5419847395443,preto
619968933,-25.5885698953219,-54.5416959860476,preto
619968982,-25.5885434800766,-54.5412973755553,preto
619978015,-25.5875178776971,-54.5419335102809,preto
619978019,-25.5874907399821,-54.5415647191677,preto
619978053,-25.5874799411361,-54.5412660296311,preto
619978502,-25.5709281951686,-54.5694874418101,preto
619978571,-25.5709269474458,-54.5691691922318,preto
619978648,-25.5709020573431,-54.5687110228645,preto
619978651,-25.5708835101047,-54.5683624273687,preto
619978745,-25.5714048327725,-54.5688054985695,preto
619978770,-25.5713809120929,-54.5683075793442,preto
619992615,-25.5873506293873,-54.5387857375446,preto
619992764,-25.5873609518732,-54.5391043044337,preto
619992930,-25.5712485903773,-54.5655988342398,preto
619993003,-25.5699331486768,-54.5696070647017,preto
619993005,-25.5698965423021,-54.56889000594,preto
619993024,-25.5698872505722,-54.56853174402,preto
619993084,-25.5704193194812,-54.5692734536424,preto
619993118,-25.570401986568,-54.5688751751465,preto
619993173,-25.5703753971626,-54.5684865660575,preto
619993314,-25.570446877458,-54.5696223151948,preto
619993356,-25.5699143606467,-54.5692684090349,preto
619994416,-25.5736392808347,-54.5759124198557,preto
620008120,-25.4812082512159,-54.5648529804636,preto
620008190,-25.4813263653023,-54.5659296359131,preto
620008224,-25.4813706323399,-54.5655930942661,preto
620008347,-25.4814056440984,-54.5652662157201,preto
620008351,-25.481449426515,-54.5649495326505,preto
620008355,-25.4807645911979,-54.5656646258699,preto
620008357,-25.480861652794,-54.5650116702384,preto
620008361,-25.480896663125,-54.5646847927158,preto
620008377,-25.4806564536914,-54.5645485233925,preto
620008381,-25.4808173872215,-54.5653482108761,preto
620011904,-25.5702645494441,-54.5811321072074,preto
620011998,-25.5699128117816,-54.5811315758247,preto
620012186,-25.5705622110639,-54.5811310282109,preto
620012419,-25.5696334189345,-54.5811232551363,preto
620012508,-25.5730707603526,-54.5666970270068,preto
620012858,-25.573045135906,-54.5662686603428,preto
620012935,-25.5733139812585,-54.5656004181235,preto
620013140,-25.5760504417979,-54.5654528524327,preto
620013253,-25.5765421467126,-54.5667403488162,preto
620013254,-25.5765226264547,-54.5664314862453,preto
620013255,-25.5765057728784,-54.5660133119112,preto
620013516,-25.5739419876923,-54.563888713235,preto
620013517,-25.5739615140924,-54.5641975693934,preto
620013562,-25.5739727540665,-54.5644763466249,preto
620013635,-25.5739917944487,-54.5648050772791,preto
620013971,-25.5760331004002,-54.5650545543399,preto
620014062,-25.5760204076737,-54.5648353968354,preto
620014063,-25.5760003984496,-54.5645464102244,preto
620014234,-25.5759896438321,-54.5642477534451,preto
620014289,-25.5759632862683,-54.5638491881128,preto
620024902,-25.5884330248629,-54.5391557739896,preto
620028737,-25.5750895896174,-54.5663889728464,preto
620028980,-25.5751071702091,-54.5667773301986,preto
620029081,-25.5750790810218,-54.5660803813522,preto
620029190,-25.5750515159395,-54.5657315059096,preto
620029377,-25.5755442692678,-54.5654975073819,preto
620029434,-25.5755259581606,-54.5651389604443,preto
620033036,-25.5116528283785,-54.5613495780911,preto
620049645,-25.5741021406558,-54.56693645703,preto
620049672,-25.5740850451344,-54.5665282285222,preto
620049823,-25.5740664936375,-54.566179623377,preto
620050265,-25.5740440197418,-54.5656220689847,preto
620050356,-25.5740152411688,-54.5653228827323,preto
620050414,-25.5740037604367,-54.5650540427712,preto
620050817,-25.5750417332214,-54.5653931024284,preto
620050864,-25.5750153784753,-54.5649945404258,preto
620050910,-25.575004624517,-54.5646958861884,preto
620050945,-25.5749846147509,-54.5644069020332,preto
620051046,-25.5749736172358,-54.5641181850988,preto
620051172,-25.5749631037832,-54.5638095934801,preto
620051173,-25.5755049798316,-54.5648897245222,preto
620051174,-25.5754925291339,-54.5646606306087,preto
620051208,-25.5754815322545,-54.564371912488,preto
620051274,-25.5754707771397,-54.5640732569755,preto
620051363,-25.5754507662498,-54.5637842716315,preto
620053297,-25.5463880684927,-54.5690576874193,preto
620062046,-25.5367692107548,-54.5159633787853,preto
620067311,-25.5448397681709,-54.5707814538123,preto
620068932,-25.5394940139178,-54.5353897306796,preto
620068933,-25.5392414053803,-54.5353922558852,preto
620068934,-25.5388984251646,-54.5354020696123,preto
620069086,-25.5617512039203,-54.5748330808883,preto
620069096,-25.5627418288262,-54.574156537921,preto
620069097,-25.5630575179847,-54.5741559748731,preto
620069175,-25.5611757699031,-54.5736526144643,preto
620069178,-25.5615730598007,-54.5736345870819,preto
620069182,-25.5607967483765,-54.5736612413293,preto
620069225,-25.5617487002779,-54.5738287286472,preto
620069228,-25.5617487259051,-54.5741966332515,preto
620069231,-25.5617506940451,-54.5744850487361,preto
620069234,-25.5620471183135,-54.5741657259188,preto
620069237,-25.5623540376535,-54.5741549586828,preto
620077319,-25.4716244148156,-54.5509478230298,preto
620078646,-25.5721925125957,-54.5657262685527,preto
620078671,-25.572572263222,-54.565687809084,preto
620078705,-25.5728526303875,-54.5656563464957,preto
620079093,-25.5789875489857,-54.5854891788659,preto
620079098,-25.5789422222412,-54.5862336789022,preto
620079192,-25.578969270462,-54.5858665321644,preto
620079241,-25.57906113528,-54.5843278427043,preto
620079320,-25.5790426159428,-54.5847151342426,preto
620079373,-25.5790967039715,-54.5839808381918,preto
620079487,-25.5791256962105,-54.5835341900563,preto
623156136,-25.5261288255464,-54.5661710344726,preto
623376026,-25.4703730621399,-54.5541998247258,preto
623733657,-25.5719355812033,-54.5684930922088,preto
623862072,-25.5730518821609,-54.565622478248,preto
624166955,-25.5781474252988,-54.5785525829965,preto
624166956,-25.5781389076927,-54.5789003931197,preto
624364724,-25.4688038952288,-54.5608801615636,preto
624365160,-25.4693293020501,-54.5607863563291,preto
626104204,-25.5952024700101,-54.5187959320278,preto
626297899,-25.5015152160222,-54.503753977307,preto
626297900,-25.5015138055148,-54.5034358938225,preto
778395371,-25.5825486023721,-54.5563966114289,preto
778395373,-25.5823760841878,-54.5560732604225,preto
778395374,-25.5821945522771,-54.5557496436275,preto
778587576,-25.5819390514197,-54.5588350227472,preto
789237532,-25.5536040902295,-54.462483171357,preto
789271971,-25.5493847165571,-54.4452098908366,preto
791826945,-25.5664042572117,-54.5040907729214,preto
799001321,-25.5768609899298,-54.4960615150136,preto
799036162,-25.5753289882348,-54.4948732883552,preto
802441330,-25.5525432791647,-54.4623333313329,preto
803719709,-25.5764603083082,-54.557887182434,preto
803720652,-25.5761441312503,-54.5579076587597,preto
803720654,-25.5758101703294,-54.5579176641298,preto
803720657,-25.5754403997482,-54.5579166651672,preto
803720661,-25.5750794001258,-54.5579258704986,preto
805624231,-25.5398279809601,-54.535379652458,preto
806193461,-25.5528301163382,-54.5389034744695,preto
806193519,-25.5539392094589,-54.5389162045197,preto
876025828,-25.568401166176,-54.5717691397788,preto
876025830,-25.5677415345996,-54.5718191551231,preto
876025832,-25.5677394054606,-54.5726444320224,preto
876025834,-25.5684260751103,-54.5725952245124,preto
876025836,-25.568100887232,-54.572615395444,preto
876025838,-25.5680759781722,-54.5717893129679,preto
878687457,-25.5857717032985,-54.5047547853619,preto
879134394,-25.5674142175775,-54.5726646029462,preto
879134396,-25.5670710041732,-54.5726842383849,preto
883343181,-25.5673983210573,-54.5718387929259,preto
883343183,-25.5670821458135,-54.5718592337928,preto
883343185,-25.5667657277722,-54.5718896112273,preto
883343238,-25.5680941128905,-54.573261546503,preto
883343612,-25.5677055929413,-54.5732897777256,preto
883343615,-25.5673350984948,-54.5733185445191,preto
889358826,-25.5091942435353,-54.5589710913928,preto
898087406,-25.5855660020601,-54.5420848323028,preto
898087409,-25.5855755949351,-54.5424332091068,preto
918390082,-25.4690847452249,-54.5608288260636,preto
918390086,-25.469619406224,-54.5607253575357,preto
924518447,-25.583576187239,-54.5556811243451,preto
924518455,-25.5832394348103,-54.5550644998744,preto
924518457,-25.5834031840331,-54.5553776474418,preto
927815858,-25.47963395775,-54.5606033079545,preto
931037940,-25.5629304553775,-54.5841353831247,preto
931037946,-25.5630040134744,-54.5851816296982,preto
931038971,-25.5630293421318,-54.5856198931683,preto
931038985,-25.5629686962927,-54.5847828420995,preto
931038987,-25.5629579798079,-54.5844842214743,preto
931041135,-25.5617139844399,-54.5855607975289,preto
931041137,-25.5617100889057,-54.585351872837,preto
931041139,-25.5616828098183,-54.584993102217,preto
931041141,-25.5616555298311,-54.5846343316458,preto
933542185,-25.581766412502,-54.5817731096097,preto
934252570,-25.4796830635494,-54.5634068846503,preto
942908014,-25.4773215668494,-54.5607437840861,preto
942985504,-25.5669736167993,-54.5733475790762,preto
943406234,-25.5926680957968,-54.5389523133683,preto
945039936,-25.5837655224509,-54.5560547024643,preto
950702555,-25.4515904629601,-54.584751576167,preto
555187511,-25.4152504801186,-54.50750104446,preto
566745516,-25.5678683814431,-54.5710572443774,preto
576405137,-25.54119429411,-54.5597474041186,preto
576466824,-25.5924081783227,-54.532549277691,preto
576466873,-25.5928280695095,-54.532342808519,preto
578917329,-25.5822590762902,-54.5452991348068,preto
581458691,-25.5622405692108,-54.5249608233138,preto
583999290,-25.5232833268627,-54.5283930599091,preto
584160543,-25.578124326382,-54.5820723067671,preto
584183531,-25.5835447096373,-54.5754512836352,preto
586641180,-25.5077595693418,-54.5582528968463,preto
587133742,-25.5169269706116,-54.5755004424337,preto
589900260,-25.505050407173,-54.5868559150259,preto
589957265,-25.5868305752108,-54.5423806958478,preto
